time_entry_id,engagement_id,entry_date,hours,billable
3960,121,2024-04-28,3.4,True
3961,53,2023-09-12,5.6,True
3962,181,2023-12-31,36.6,True
3963,118,2024-06-13,6.1,True
3964,49,2023-01-02,15.2,True
3965,202,2024-10-08,11.5,True
3966,180,2024-09-01,,False
3967,67,2024-11-10,2.5,True
3968,27,2023-03-08,10.4,False
3969,59,2024-10-25,1.7,True
3970,83,2024-03-05,15.2,True
3971,90,2024-01-24,5.7,False
3972,181,2023-05-06,0.8,False
3973,213,2023-12-11,3.9,True
3974,165,2023-09-12,7.8,False
3975,186,2024-11-22,4.2,True
3976,28,2023-08-26,8.2,True
3977,33,2023-06-02,2.7,True
3978,200,2024-10-24,,False
3979,136,2023-05-12,4.7,True
3980,52,2024-09-25,5.1,False
3981,175,2024-11-05,3.9,True
3982,39,2023-08-04,11.7,True
3983,169,2024-04-27,,True
3984,195,2024-07-11,6.2,True
3985,108,2024-01-11,5.2,True
3986,145,2024-05-02,1.7,True
3987,162,2023-04-03,2.0,True
3988,194,2023-12-28,5.0,False
3989,129,2023-12-26,19.8,True
3990,65,2024-02-01,7.4,True
3991,45,2024-10-22,1.5,False
3992,79,2024-07-31,0.6,True
3993,13,2024-02-27,8.3,True
3994,154,2023-10-10,4.6,True
3995,82,2023-10-11,11.0,True
3996,157,2023-01-15,2.7,True
3997,14,2024-01-21,6.3,True
3998,71,2023-06-26,9.0,True
3999,87,2024-09-12,3.6,False
4000,20,2024-06-25,3.7,False
